SoNamKinhNghiem,Luong,NganhNghe
7,26,KeToan
4,13.8,KeToan
8,21.5,KeToan
9,24,KeToan
1,7.8,KeToan
2,10,KeToan
4,13.5,KeToan
5,15.8,KeToan
6,17.5,KeToan
10,26.1,KeToan
1,8.3,KeToan
9,23.9,KeToan
0,5.8,KeToan
7,19.9,KeToan
4,13.8,KeToan
3,11.6,KeToan
3,11.7,KeToan
10,25.8,KeToan
2,9.6,KeToan
9,24.4,HCNS
8,22,HCNS
10,26.1,HCNS
5,16.1,HCNS
2,10.8,HCNS
1,8.2,HCNS
2,11,HCNS
3,12.5,HCNS
0,5.9,HCNS
2,10.8,HCNS
3,12.7,HCNS
6,18,HCNS
9,25.1,HCNS
9,24,HCNS
0,6.6,HCNS
4,14.5,HCNS
8,22,HCNS
9,24.1,HCNS
10,26.2,HCNS
4,14.8,HCNS
3,13.1,Sale
1,8.6,Sale
6,19,Sale
6,19.2,Sale
6,18.3,Sale
7,20.6,Sale
10,26.9,Sale
8,22.8,Sale
7,20.7,Sale
8,23.1,Sale
5,16.8,Sale
0,7.1,Sale
8,23.1,Sale
6,19.2,Sale
6,19.5,Sale
7,20.9,Sale
1,8.9,Sale
10,27.6,Sale
4,15.1,Sale
6,19.7,Sale
9,24.7,Sale
10,27.3,Sale
0,7.4,Sale
5,17,Sale
10,26.7,Sale
5,16.8,Sale
7,20.8,Sale
1,8.9,Sale
5,16.4,Sale
3,13,Sale
3,13.1,Sale
5,16.8,Sale
0,7.2,Sale
4,15.1,Sale
7,21.3,Sale
8,22.5,Sale
5,16.7,Sale
9,25.4,Sale
6,18.9,Sale
8,22.7,Sale
