STT,Gender,isSmoker
0,M,Smoker
1,M,Smoker
2,M,Non-Smpoker
3,F,Non-Smpoker
4,F,Smoker
5,M,Smoker
6,M,Smoker
7,M,Non-Smpoker
8,F,Non-Smpoker
9,F,Smoker
10,M,Smoker
11,M,Smoker
12,M,Non-Smpoker
13,F,Non-Smpoker
14,F,Smoker
15,M,Smoker
16,M,Smoker
17,M,Non-Smpoker
18,F,Non-Smpoker
19,F,Smoker
20,M,Smoker
21,M,Smoker
22,M,Non-Smpoker
23,F,Non-Smpoker
24,F,Smoker
25,M,Smoker
26,M,Smoker
27,M,Non-Smpoker
28,F,Non-Smpoker
29,F,Smoker
30,M,Smoker
31,M,Smoker
32,M,Non-Smpoker
33,F,Non-Smpoker
34,F,Smoker
35,M,Smoker
36,M,Smoker
37,M,Non-Smpoker
38,F,Non-Smpoker
39,F,Smoker
40,M,Smoker
41,M,Smoker
42,M,Non-Smpoker
43,F,Non-Smpoker
44,F,Smoker
45,M,Smoker
46,M,Smoker
47,M,Non-Smpoker
48,F,Non-Smpoker
49,F,Smoker
