ID,children,car,save_act,current_act,mortgage,pep
1,1,NO,NO,NO,NO,YES
2,3,YES,NO,YES,YES,NO
3,0,YES,YES,YES,NO,NO
4,3,NO,NO,YES,NO,NO
5,0,NO,YES,NO,NO,NO
6,2,NO,YES,YES,NO,YES
7,0,NO,NO,YES,NO,YES
8,0,YES,YES,YES,NO,NO
9,2,YES,NO,NO,NO,NO
10,2,YES,YES,YES,NO,NO
11,0,NO,YES,YES,NO,NO
12,0,YES,YES,YES,YES,NO
13,1,NO,YES,YES,YES,YES
14,1,YES,YES,YES,YES,YES
15,0,NO,YES,YES,YES,NO
16,0,YES,YES,YES,YES,NO
17,2,NO,NO,NO,YES,NO
18,0,NO,YES,NO,YES,NO
19,0,NO,YES,NO,NO,YES
20,0,YES,YES,YES,NO,NO
21,2,NO,YES,NO,NO,YES
22,2,NO,YES,YES,NO,NO
23,0,NO,YES,YES,NO,NO
24,0,YES,YES,YES,YES,NO
25,2,YES,YES,YES,NO,NO
26,0,YES,YES,YES,YES,NO
27,0,NO,YES,YES,YES,NO
28,1,NO,NO,YES,NO,YES
29,3,YES,NO,YES,YES,NO
30,1,NO,NO,YES,NO,YES
31,2,NO,YES,YES,NO,NO
32,2,NO,YES,NO,NO,NO
33,1,YES,YES,YES,NO,YES
34,3,YES,YES,NO,NO,NO
35,0,NO,YES,YES,NO,YES
36,2,NO,YES,YES,NO,NO
37,3,YES,YES,YES,NO,NO
38,0,YES,NO,YES,NO,YES
39,0,YES,YES,YES,NO,NO
40,2,NO,NO,YES,NO,NO
41,0,NO,NO,YES,YES,YES
42,0,YES,NO,YES,NO,NO
43,2,YES,YES,NO,NO,YES
44,0,YES,NO,YES,YES,NO
45,2,YES,YES,YES,YES,NO
46,2,NO,YES,YES,YES,YES
47,1,YES,YES,YES,NO,YES
48,2,NO,YES,YES,YES,YES
49,2,YES,NO,YES,NO,YES
50,2,YES,YES,NO,NO,NO
51,2,YES,YES,NO,NO,NO
52,0,NO,NO,NO,NO,NO
53,1,NO,YES,YES,NO,YES
54,1,NO,YES,YES,NO,YES
55,0,NO,YES,YES,YES,NO
56,3,NO,YES,NO,NO,YES
57,0,NO,NO,YES,NO,YES
58,0,NO,YES,YES,NO,YES
59,0,NO,NO,YES,NO,NO
60,1,YES,YES,YES,YES,YES
61,1,NO,YES,YES,YES,YES
62,1,YES,NO,YES,NO,YES
63,2,NO,YES,YES,NO,NO
64,0,NO,YES,NO,NO,NO
65,0,YES,YES,YES,YES,NO
66,0,NO,YES,YES,NO,NO
67,2,NO,YES,YES,NO,NO
68,0,NO,YES,YES,YES,NO
69,2,NO,YES,YES,NO,NO
70,2,NO,NO,YES,NO,YES
71,3,YES,YES,YES,NO,NO
72,0,NO,NO,YES,NO,YES
73,3,YES,YES,YES,YES,YES
74,2,NO,YES,NO,YES,NO
75,2,YES,YES,YES,NO,YES
76,2,YES,NO,NO,NO,YES
77,0,NO,YES,YES,YES,NO
78,1,YES,YES,YES,YES,YES
79,0,YES,NO,YES,NO,NO
80,2,YES,YES,NO,NO,YES
81,3,NO,YES,YES,NO,YES
82,3,NO,NO,YES,NO,NO
83,1,NO,YES,YES,NO,NO
84,1,NO,YES,YES,NO,YES
85,0,NO,NO,YES,YES,YES
86,1,YES,YES,YES,NO,YES
87,0,NO,YES,YES,NO,NO
88,0,YES,YES,YES,YES,NO
89,0,YES,YES,NO,YES,NO
90,2,NO,NO,YES,NO,YES
91,1,YES,NO,YES,YES,YES
92,2,NO,YES,YES,YES,NO
93,0,NO,NO,YES,NO,YES
94,2,YES,YES,YES,NO,NO
95,0,YES,YES,NO,NO,NO
96,0,NO,YES,YES,NO,NO
97,1,NO,NO,NO,YES,NO
98,2,YES,YES,YES,YES,YES
99,2,NO,YES,YES,NO,NO
100,0,YES,NO,YES,NO,NO
101,1,NO,YES,YES,YES,YES
102,2,YES,YES,YES,NO,NO
103,0,YES,NO,YES,YES,YES
104,0,NO,YES,YES,YES,NO
105,1,NO,YES,YES,NO,YES
106,3,YES,YES,YES,NO,NO
107,0,YES,YES,NO,NO,NO
108,0,NO,NO,YES,NO,NO
109,0,NO,YES,YES,NO,YES
110,2,YES,YES,YES,YES,NO
111,2,NO,YES,YES,NO,YES
112,3,YES,NO,NO,YES,NO
113,0,YES,NO,YES,NO,NO
114,2,YES,YES,YES,NO,YES
115,1,YES,YES,YES,NO,YES
116,0,NO,YES,YES,NO,NO
117,2,NO,YES,NO,NO,NO
118,3,NO,YES,YES,YES,NO
119,0,YES,NO,NO,NO,YES
120,3,YES,YES,YES,NO,YES
121,2,NO,YES,NO,YES,NO
122,1,YES,YES,YES,NO,YES
123,1,NO,YES,NO,YES,YES
124,1,NO,YES,YES,NO,YES
125,3,YES,YES,NO,NO,YES
126,2,NO,NO,YES,NO,YES
127,0,YES,YES,YES,NO,NO
128,0,NO,YES,YES,NO,NO
129,3,YES,YES,YES,NO,NO
130,0,YES,YES,YES,NO,YES
131,2,NO,NO,YES,NO,NO
132,3,NO,YES,YES,YES,NO
133,2,YES,YES,YES,NO,NO
134,0,YES,NO,YES,NO,NO
135,2,YES,YES,YES,YES,YES
136,1,YES,YES,YES,NO,YES
137,2,YES,NO,YES,YES,NO
138,0,NO,YES,YES,NO,YES
139,0,NO,YES,YES,NO,NO
140,1,NO,YES,YES,NO,YES
141,3,NO,YES,YES,NO,NO
142,0,NO,NO,YES,NO,NO
143,1,YES,NO,NO,YES,NO
144,0,YES,YES,YES,YES,NO
145,1,NO,YES,YES,NO,YES
146,0,NO,YES,NO,YES,YES
147,2,YES,NO,YES,NO,NO
148,2,NO,YES,YES,NO,NO
149,0,YES,YES,NO,NO,NO
150,3,YES,YES,YES,NO,NO
151,1,YES,YES,YES,NO,YES
152,2,YES,NO,YES,NO,YES
153,2,NO,YES,NO,YES,YES
154,1,NO,YES,YES,YES,YES
155,2,YES,NO,NO,NO,NO
156,2,NO,YES,YES,NO,YES
157,0,YES,YES,YES,NO,NO
158,2,YES,YES,YES,NO,NO
159,0,NO,NO,YES,NO,YES
160,1,NO,YES,YES,NO,YES
161,2,YES,YES,YES,NO,NO
162,0,NO,NO,NO,NO,NO
163,3,NO,NO,YES,NO,NO
164,1,YES,NO,YES,NO,NO
165,0,NO,NO,NO,NO,NO
166,1,NO,NO,YES,YES,YES
167,1,NO,YES,YES,YES,NO
168,1,NO,NO,NO,YES,NO
169,0,YES,YES,YES,NO,NO
170,0,NO,NO,YES,NO,NO
171,0,YES,YES,YES,NO,NO
172,2,NO,NO,YES,NO,NO
173,3,YES,YES,YES,NO,NO
174,1,YES,YES,YES,NO,YES
175,2,NO,YES,YES,NO,YES
176,0,NO,YES,YES,NO,YES
177,0,YES,YES,YES,NO,NO
178,0,YES,YES,YES,YES,YES
179,0,NO,NO,NO,NO,YES
180,2,NO,NO,YES,NO,YES
181,1,NO,YES,YES,YES,YES
182,0,NO,YES,YES,NO,YES
183,0,YES,YES,YES,YES,NO
184,2,YES,YES,YES,YES,NO
185,0,YES,YES,NO,YES,NO
186,1,YES,YES,YES,YES,YES
187,0,NO,NO,NO,YES,YES
188,1,NO,NO,YES,NO,YES
189,2,YES,NO,YES,YES,NO
190,0,NO,NO,YES,NO,NO
191,2,YES,YES,YES,NO,YES
192,1,YES,YES,NO,NO,NO
193,3,NO,YES,YES,NO,YES
194,0,YES,NO,YES,YES,YES
195,2,YES,NO,YES,NO,YES
196,1,NO,YES,NO,YES,YES
197,0,NO,NO,YES,YES,YES
198,2,YES,YES,YES,NO,YES
199,2,NO,NO,YES,YES,NO
200,0,NO,YES,YES,NO,YES
201,1,YES,YES,YES,NO,YES
202,0,NO,YES,YES,YES,NO
203,0,NO,NO,YES,NO,NO
204,3,YES,NO,YES,NO,NO
205,1,NO,YES,YES,YES,YES
206,0,YES,NO,YES,YES,YES
207,0,YES,YES,YES,NO,YES
208,0,NO,YES,YES,YES,NO
209,0,YES,YES,YES,NO,NO
210,0,NO,YES,NO,NO,YES
211,0,YES,NO,NO,NO,YES
212,1,YES,YES,YES,NO,YES
213,0,YES,YES,YES,NO,YES
214,1,NO,NO,YES,NO,YES
215,0,NO,YES,YES,NO,NO
216,0,NO,YES,YES,NO,NO
217,0,YES,NO,YES,NO,NO
218,3,YES,YES,YES,YES,NO
219,0,YES,YES,NO,NO,YES
220,0,YES,YES,YES,NO,NO
221,2,YES,NO,NO,NO,NO
222,2,NO,YES,YES,NO,YES
223,1,NO,YES,YES,NO,YES
224,0,NO,YES,YES,YES,NO
225,3,NO,YES,YES,NO,YES
226,0,YES,YES,YES,NO,YES
227,2,YES,YES,YES,NO,YES
228,0,NO,YES,YES,NO,YES
229,0,YES,NO,YES,YES,YES
230,0,YES,NO,NO,NO,YES
231,0,YES,NO,YES,YES,YES
232,1,NO,NO,YES,YES,NO
233,0,NO,NO,YES,YES,YES
234,0,YES,YES,YES,NO,NO
235,3,NO,YES,NO,NO,NO
236,1,NO,YES,YES,YES,YES
237,2,YES,YES,YES,NO,YES
238,2,NO,YES,YES,YES,NO
239,2,NO,YES,NO,NO,NO
240,0,YES,YES,YES,NO,NO
241,2,YES,NO,NO,NO,NO
242,0,YES,YES,YES,NO,YES
243,1,YES,YES,YES,NO,YES
244,0,YES,YES,YES,NO,NO
245,2,YES,YES,NO,NO,NO
246,0,YES,YES,YES,YES,NO
247,3,YES,NO,NO,NO,NO
248,0,NO,NO,YES,NO,NO
249,3,NO,YES,YES,NO,NO
250,3,YES,NO,YES,NO,NO
251,0,NO,YES,YES,YES,NO
252,1,YES,YES,YES,YES,YES
253,2,NO,NO,YES,YES,NO
254,1,NO,NO,NO,NO,YES
255,3,NO,YES,YES,YES,NO
256,0,YES,NO,YES,NO,YES
257,2,NO,YES,YES,NO,NO
258,2,NO,NO,YES,YES,NO
259,3,NO,NO,YES,YES,NO
260,0,NO,NO,NO,NO,NO
261,0,NO,YES,YES,NO,NO
262,1,NO,YES,YES,YES,YES
263,0,NO,NO,YES,NO,NO
264,0,YES,YES,YES,YES,NO
265,0,YES,YES,NO,NO,YES
266,1,YES,NO,NO,NO,YES
267,0,YES,YES,YES,NO,YES
268,0,NO,YES,YES,NO,YES
269,0,YES,NO,YES,NO,NO
270,3,YES,NO,YES,YES,NO
271,2,NO,YES,YES,YES,YES
272,0,YES,YES,YES,NO,YES
273,0,NO,YES,YES,NO,NO
274,1,YES,NO,YES,NO,YES
275,0,YES,YES,YES,NO,NO
276,0,YES,NO,YES,YES,YES
277,1,NO,YES,YES,YES,YES
278,1,YES,YES,YES,NO,YES
279,0,NO,YES,NO,YES,NO
280,1,NO,NO,YES,YES,YES
281,1,NO,NO,NO,NO,YES
282,0,NO,YES,YES,NO,NO
283,1,YES,YES,NO,NO,YES
284,3,NO,YES,YES,YES,NO
285,3,NO,YES,YES,NO,NO
286,0,NO,NO,NO,NO,NO
287,1,YES,YES,YES,YES,YES
288,3,NO,NO,YES,NO,NO
289,1,NO,YES,NO,NO,NO
290,1,YES,YES,YES,NO,YES
291,0,NO,YES,YES,NO,YES
292,0,YES,YES,NO,NO,YES
293,2,YES,YES,YES,YES,YES
294,0,NO,YES,YES,NO,NO
295,0,NO,YES,NO,YES,NO
296,0,YES,YES,YES,YES,NO
297,2,YES,YES,YES,YES,NO
298,2,NO,NO,NO,NO,NO
299,2,YES,NO,YES,NO,NO
300,0,NO,YES,YES,NO,NO
